"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22363","Create a shift by clearconnect","","2026-04-29","passed","2026-04-29","","","",""
"","17643","Create a temp in UI","","2026-04-29","passed","2026-04-29","","","",""
"","4365","Create a Assignment by clearconnect","","2026-04-29","passed","2026-04-29","","","",""
"","8044","Timecard reconcile","","2026-04-29","passed","2026-04-29","","","",""
"","12805","Create a client in UI","","2026-04-29","passed","2026-04-29","","","",""
"","15456","Verify newly created temp using getTemp CC method","","2026-04-29","passed","2026-04-29","","","",""
"","15246","Verify subnav links in client profile","","2026-04-29","passed","2026-04-29","","","",""
"","3400","Create a shift fully by clearconnect","","2026-04-29","passed","2026-04-29","","","",""
"","67516","Create a shift in UI","","2026-04-29","broken","2026-04-29","","","",""
"","46250","Create a Ratesheet with Taxable item","","2026-04-29","broken","2026-04-29","","","",""
"","16044","Enable Flat Pay and Bill for Temp","","2026-04-29","passed","2026-04-29","","","",""
"","16113","Verify subnav links in temp profile","","2026-04-29","passed","2026-04-29","","","",""
"","17612","Create a Ratesheet","","2026-04-29","passed","2026-04-29","","","",""
"","5358","Valid login","","2026-04-29","passed","2026-04-29","","","",""
